id,code,name,type,user_type:id,parent_id:id,reconcile,chart_template_id:id
account_account_import_id_1,100011,Fixed Deposit - USD,liquidity,account.data_account_type_cash,l10n_sg_stspl.account_account_688,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_2,101013,Consignment Inventory,other,account.data_account_type_asset,l10n_sg_stspl.account_account_695,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_3,101014,Deposit,other,account.data_account_type_asset,l10n_sg_stspl.account_account_695,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_4,101015,GST Receivable,other,account.data_account_type_asset,l10n_sg_stspl.account_account_695,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_5,102011,Accumulated Depcreciation - Buildings,other,account.data_account_type_asset,l10n_sg_stspl.account_account_708,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_6,102012,Accumulated Depcreciation - Furniture & Fixtures,other,account.data_account_type_asset,l10n_sg_stspl.account_account_708,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_7,102013,Accumulated Depcreciation - Machinery & Equipment,other,account.data_account_type_asset,l10n_sg_stspl.account_account_708,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_8,102014,Accumulated Depcreciation - Motor Vehicles,other,account.data_account_type_asset,l10n_sg_stspl.account_account_708,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_9,102015,Computer and Software,other,account.data_account_type_asset,l10n_sg_stspl.account_account_708,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_10,102016,Accumulated Depcreciation -  Computer & Software,other,account.data_account_type_asset,l10n_sg_stspl.account_account_708,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_11,102017,Renovation,other,account.data_account_type_asset,l10n_sg_stspl.account_account_708,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_12,102018,Accumulated Depcreciation - Renovation,other,account.data_account_type_asset,l10n_sg_stspl.account_account_708,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_13,200016,Amount Due To Director - Andy,other,account.data_account_type_liability,l10n_sg_stspl.account_account_751,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_14,200017,Amount Due To Director - Uma,other,account.data_account_type_liability,l10n_sg_stspl.account_account_751,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_15,200018,Related Party - Altec SG,other,account.data_account_type_liability,l10n_sg_stspl.account_account_751,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_16,200019,Related Party - Venics,other,account.data_account_type_liability,l10n_sg_stspl.account_account_751,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_17,203011,Translation Reserve,other,account.conf_account_type_equity,l10n_sg_stspl.account_account_779,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_18,300007,Repair Revenue,other,account.data_account_type_income,l10n_sg_stspl.account_account_799,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_19,301007,Wage Credit Scheme,other,account.data_account_type_income,l10n_sg_stspl.account_account_806,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_20,401006,Service - COS,other,account.data_account_type_expense,l10n_sg_stspl.account_account_814,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_21,401007,Repair - COS,other,account.data_account_type_expense,l10n_sg_stspl.account_account_814,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_22,401008,Storage & Warehouse,other,account.data_account_type_expense,l10n_sg_stspl.account_account_814,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_23,401009,Packing,other,account.data_account_type_expense,l10n_sg_stspl.account_account_814,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_24,401010,Cargo Insurance,other,account.data_account_type_expense,l10n_sg_stspl.account_account_814,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_25,401011,Tooling,other,account.data_account_type_expense,l10n_sg_stspl.account_account_814,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_26,501029,Transportation,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_27,501030,Printing & Stationeries,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_28,501031,Maintenance Fee,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_29,501032,Management Fee,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_30,501033,IT Services,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_31,501034,Audit Fee,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_32,501035,Secretarial Fee,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_33,501036,Tax Agent Fee,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_34,501037,Filing & Processing Fee,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_35,501038,Fine & Penalty,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_36,501039,Recruitment Expenses,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_37,501040,General Expenses,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_38,501041,"Telephone, Fax & Internet",other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_39,501042,Medical Fee,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_40,501043,Taxation,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_41,501044,Other Operating Expenses,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_42,501045,Hotel & Accommodation,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_43,501046,Airfare,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_44,501047,Overseas Transportation,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_45,501048,Per Diem Allowance,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_46,501049,Employee Benefits,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_47,501050,Salary - Director,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_48,501051,Salary - Staff,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_49,501052,Bonus - Director,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_50,501053,Bonus - Staff,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_51,501054,CPF - Director,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_52,501055,CPF - Staff,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_53,501056,Foreign Worker Levy,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_54,501057,Skill Development Levy,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_55,501058,Income Tax - Director,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_56,501059,Finance costs,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
account_account_import_id_57,501060,Overdraft Interest,other,account.data_account_type_expense,l10n_sg_stspl.account_account_821,FALSE,l10n_sg_stspl.sg_chart_template
